Doc_ID,Posting_Date,Company_Code,GL_Account,Cost_Center,Currency,Amount,Document_Type,User_ID,Text,Reference,is_anomaly,anomaly_type,has_data_issue,data_issue_type
1004914,2024-08-19,TP01,300010,HR01,EUR,19344.09,AB,usr_joel,Reserve allocation,REF-77000,False,,True,
1003355,2024-08-19,TP02,100020,SAL03,USD,5591.02,RE,usr_john,Payment for supplies,INV-96904,False,,True,
1005355,2024-08-19,TP03,100020,IT02,USD,3572.83,SA,usr_alex,Payment for supplies,REF-75578,False,,True,
1010369,2024-08-19,TP01,200030,HR01,USD,-3160.78,AB,usr_joel,Invoice from Global Services,REF-74512,False,,True,
1002353,2024-08-19,TP02,300010,SAL04,USD,8021.6,SA,usr_john,Investment return,REF-70792,False,,True,
1001402,2024-08-19,TP01,300020,HR02,EUR,11387.11,KZ,usr_joel,Reserve allocation,REF-86795,False,,True,
1007655,2024-08-19,TP01,100040,HR01,USD,2630.1,KR,usr_tina,Payment for vehicles,INV-89563,False,,True,
1007574,2024-08-19,TP02,400020,SAL02,USD,2813.52,KR,usr_john,Sales to Local Foods,INV-33791,False,,True,
1009574,2024-08-19,TP02,500070,IT03,USD,-567.35,KR,usr_alex,Monthly salaries,INV-87262,False,,True,
1003696,2024-08-19,TP01,300010,LOG01,USD,9033.3,KR,usr_ava,Investment return,INV-76965,False,,True,
1010969,2024-08-20,TP02,100030,LOG02,CAD,6414.46,KR,usr_noah,Acquisition of supplies,INV-96566,False,,True,
1001065,2024-08-20,TP01,300020,LOG02,USD,8437.11,RE,usr_ava,Capital contribution,INV-17281,False,,True,
1007733,2024-08-20,TP01,100030,SAL03,EUR,1322.96,AB,usr_tom,Payment for furniture,REF-52677,False,,True,
1002678,2024-08-20,TP02,100040,OPS02,EUR,4355.88,RE,usr_sophia,Acquisition of computers,INV-36728,False,,True,
1010893,2024-08-20,TP02,100010,SAL04,EUR,3014.68,AB,usr_lisa,Purchase of computers,REF-34351,False,,True,
1002929,2024-08-20,TP01,500030,LOG02,EUR,-815.69,KR,usr_noah,Charge for insurance,INV-35686,False,,True,
1008573,2024-08-20,TP01,200030,OPS03,JPY,-1898.52,RE,usr_olivia,Invoice from First Insurance,INV-42341,False,,True,
1000427,2024-08-20,TP02,200020,FIN02,EUR,-3171.46,SA,usr_mike,Invoice from Quality Goods Ltd,REF-32084,False,,True,
1008469,2024-08-20,TP01,300020,HR02,RUB,9048.8,SA,usr_joel,Capital contribution,REF-89001,True,currency_mismatch,True,
1006649,2024-08-20,TP01,300010,OPS03,EUR,12183.84,KR,usr_olivia,Reserve allocation,INV-11213,False,,True,
1010589,2024-08-21,TP03,200010,FIN01,USD,-2792.15,AB,usr_mike,Invoice from Quality Goods Ltd,REF-23143,False,,True,
1006538,2024-08-21,TP02,500070,SAL01,EUR,-1206.47,AB,usr_tom,Monthly supplies,REF-99040,False,,True,
1002732,2024-08-21,TP02,400030,HR02,EUR,2737.53,SA,usr_joel,Commission for catering,REF-92095,False,,True,
1000858,2024-08-21,TP01,100040,MKT01,USD,4937.12,JV,usr_david,Purchase of software,JV-31197,False,,True,
1002339,2024-08-21,TP01,100030,MKT02,USD,3392.16,SA,usr_david,Acquisition of supplies,REF-55577,False,,True,
1004405,2024-08-21,TP02,300020,LOG02,USD,16440.38,SA,usr_ava,delete - Capital contribution,REF-71111,True,suspicious_text,True,
1001726,2024-08-21,TP01,300020,FIN02,USD,19057.78,RE,usr_kate,Investment return,INV-16434,False,,True,
1009511,2024-08-21,TP03,100010,SAL01,EUR,5501.03,AB,usr_john,Payment for equipment,REF-66644,False,,True,
1007877,2024-08-21,TP01,200020,IT03,USD,-2207.32,JV,usr_robin,Invoice from TechSupply Inc,JV-27020,False,,True,
1000119,2024-08-21,TP02,200030,IT02,EUR,-3213.93,SA,usr_alex,Monthly payment for subscriptions,REF-66750,False,,True,
1004060,2024-08-21,TP01,200020,IT01,USD,-2734.84,KR,usr_robin,Invoice from Quality Goods Ltd,INV-38825,False,,True,
1002911,2024-08-21,TP01,400020,IT01,USD,2577.36,KR,usr_alex,Sales to TechStartup Inc,INV-63448,False,,True,
1006659,2024-08-21,TP02,300020,MKT02,EUR,8895.15,RE,usr_david,Capital contribution,INV-38369,False,,True,
1008181,2024-08-21,TP01,500050,LOG02,EUR,-128.89,KZ,usr_noah,Monthly rent,REF-91229,False,,True,
1000883,2024-08-21,TP01,100010,FIN01,USD,3323.65,KZ,usr_mike,Purchase of furniture,REF-75098,False,,True,
1000860,2024-08-21,TP01,100020,LOG02,USD,2716.12,KR,usr_ava,Payment for computers,INV-40490,False,,True,
1004147,2024-08-22,TP02,200010,MKT02,EUR,-4340.02,JV,usr_david,Payment to First Insurance,JV-60028,False,,True,
1006061,2024-08-22,TP01,200010,MKT02,EUR,-2649.18,AB,usr_david,Payment to Metro Utilities,REF-53829,False,,True,
1005749,2024-08-22,TP01,500060,OPS03,GBP,-284.14,SA,usr_olivia,Payment for licensing,REF-80283,False,,True,
1006178,2024-08-22,TP02,400050,HR02,USD,114.69,JV,usr_joel,Commission for licensing,JV-51281,False,,True,
1002004,2024-08-22,TP02,500060,LOG01,EUR,-1000.55,KZ,usr_ava,Monthly utilities,REF-70843,False,,True,
1004486,2024-08-22,TP02,300010,SAL01,EUR,13293.16,JV,usr_tom,Reserve allocation,JV-11397,False,,True,
1001489,2024-08-22,TP01,200010,MKT01,USD,-4408.98,RE,usr_david,Monthly payment for consulting,INV-24205,False,,True,
1004187,2024-08-22,TP01,100020,IT01,USD,4530.76,SA,usr_robin,Payment for machinery,REF-11801,False,,True,
1008974,2024-08-22,TP01,500040,HR01,EUR,-464.92,RE,usr_joel,Charge for utilities,INV-21084,False,,True,
1002481,2024-08-22,TP02,200010,IT03,USD,-996.26,KZ,usr_alex,Invoice from First Insurance,REF-21531,False,,True,
1006652,2024-08-23,TP02,200020,IT02,USD,-4051.46,RE,usr_robin,Payment to TechSupply Inc,INV-20976,False,,True,
1000334,2024-08-23,TP03,200020,HR01,USD,-3421.79,JV,usr_joel,Invoice from Global Services,JV-54262,False,,True,
1010398,2024-08-23,TP01,500030,FIN01,GBP,-912.32,SA,usr_kate,Monthly salaries,REF-83135,False,,True,
1001563,2024-08-23,TP01,300010,MKT02,USD,7096.76,JV,usr_emma,Investment return,JV-78937,False,,True,
1005508,2024-08-23,TP01,200030,SAL03,EUR,-4098.96,AB,usr_tom,Invoice from Acme Corp,REF-54059,False,,True,
1001219,2024-08-23,TP02,500050,SAL02,USD,-892.97,SA,usr_lisa,Reimbursement for marketing,REF-94560,False,,True,
1009983,2024-08-23,TP03,500020,FIN01,EUR,-274.45,KZ,usr_mike,Payment for maintenance,REF-74501,False,,True,
1010129,2024-08-23,TP02,500010,MKT01,JPY,-951.41,KR,usr_david,Reimbursement for supplies,INV-50297,False,,True,
1002212,2024-08-23,TP03,300010,SAL01,USD,6335.37,SA,usr_lisa,Capital contribution,REF-12864,False,,True,
1006457,2024-08-23,TP02,200030,MKT02,EUR,4505.33,KZ,usr_emma,Acquisition of software,REF-32975,True,unusual_gl_usage,True,
1005341,2024-08-23,TP01,400020,OPS02,JPY,2670.91,SA,usr_olivia,Sales to EssentialTech,REF-52932,False,,True,
1010030,2024-08-23,TP02,400010,IT02,EUR,3781.4,DZ,usr_alex,Sales to Client A,REF-41905,False,,True,
1010194,2024-08-23,TP01,400050,IT03,USD,305.03,SA,usr_alex,Sales to Manufacturing Plus,REF-73529,False,,True,
1008450,2024-08-23,TP02,500040,OPS03,EUR,-1032.4,SA,usr_sophia,Charg#e for consulting,REF-42664,False,,True,extraneous_characters
1011082,2024-08-23,TP01,400050,IT03,USD,5105.87,SA,usr_alex,Sales to Manufacturing Plus,REF-73529,True,amount_spike,True,
1001440,2024-08-23,TP03,200030,IT01,EUR,-3642.53,RE,usr_alex,Monthly payment for subscriptions,INV-74267,False,,True,
1000674,2024-08-26,TP01,100030,IT01,EUR,3683.78,RE,usr_robin,Acquisition of machinery,INV-24350,False,,True,
1001479,2024-08-26,TP02,300020,HR02,EUR,8305.46,KZ,usr_joel,Investment return,REF-61572,False,,True,
1001530,2024-08-26,TP01,500050,LOG02,EUR,-1545.12,KR,usr_noah,Charge for catering,INV-12745,False,,True,
1000148,2024-08-26,TP01,100030,SAL01,USD,4550.16,JV,usr_john,Purchase of vehicles,JV-46279,False,,True,
1000775,2024-08-26,TP01,400010,OPS03,USD,1510.06,RE,usr_noah,Commission for licensing,INV-28528,True,unusual_user_behavior,True,
1002531,2024-08-26,TP01,500010,OPS03,JPY,-1326.08,JV,usr_sophia,Reimbursement for travel,JV-85498,False,,True,
1006161,2024-08-26,TP02,400010,LOG02,GBP,1319.23,JV,usr_ava,Service fee from Global Retail,JV-76112,False,,True,
1006933,2024-08-26,TP02,400030,OPS02,USD,2791.66,SA,usr_james,Sales to Client A,REF-47148,False,,True,
1008833,2024-08-26,TP02,300010,LOG01,USD,5561.15,KR,usr_ava,Capital contribution,INV-37037,False,,True,
1005821,2024-08-26,TP02,500050,FIN01,EUR,-1375.97,AB,usr_sarah,Payment for licensing,REF-88883,False,,True,
1005919,2024-08-26,TP02,500050,SAL02,USD,-472.18,KR,usr_tom,Charge for utilities,INV-94576,False,,True,
1009984,2024-08-26,TP01,500030,LOG02,EUR,-1084.77,JV,usr_ava,Monthly utilities,JV-53079,False,,True,
1002988,2024-08-26,TP02,500040,SAL04,EUR,-898.78,KZ,usr_lisa,Reimbursement for supplies,REF-43937,False,,True,
1000871,2024-08-26,TP02,500020,FIN01,USD,-898.83,KZ,usr_kate,Monthly rent,REF-14086,False,,True,
1009886,2024-08-26,TP03,400030,LOG02,USD,2376.39,KZ,usr_noah,Commission for insurance,REF-87312,False,,True,
1002345,2024-08-26,TP03,500030,OPS01,EUR,-1322.61,SA,usr_olivia,Charge for consulting,REF-22598,False,,True,
1001230,2024-08-26,TP01,300020,OPS03,USD,12568.0,KZ,usr_james,Capital contribution,REF-68057,False,,True,
1010202,2024-08-26,TP01,500020,SAL01,USD,-1469.45,JV,usr_tom,Payment for licensing,JV-26231,False,,True,
1000600,2024-08-26,TP01,200020,FIN02,USD,-372.26,RE,usr_kate,Monthly payment for utilities,INV-39696,False,,True,
1001658,2024-08-26,TP01,400030,FIN02,EUR,1415.38,RE,usr_kate,Commission for consulting,INV-70411,False,,True,
1008365,2024-08-26,TP03,100010,HR02,EUR,7124.33,KZ,usr_tina,Acquisition of supplies,REF-65515,False,,True,
1000280,2024-08-26,TP02,300020,MKT02,USD,10905.56,RE,usr_emma,Reserve allocation,INV-19028,False,,True,
1002475,2024-08-26,TP01,300010,SAL02,EUR,14234.41,KZ,usr_tom,Reserve allocation,REF-28864,False,,True,
1005827,2024-08-26,TP01,500010,SAL01,USD,-1004.61,SA,usr_john,C<!-->harge for insurance,REF-16861,False,,True,extraneous_characters
1008427,2024-08-26,TP02,500040,FIN02,JPY,-1140.97,JV,usr_kate,Payment for catering,JV-58718,False,,True,
1005800,2024-08-26,TP02,500030,SAL01,GBP,-701.55,KR,usr_lisa,Reimbursement for training,INV-59438,False,,True,duplicate_entries
1007836,2024-08-26,TP01,100030,FIN02,USD,3971.15,AB,usr_sarah,Payment for vehicles,REF-91276,False,,True,
1000012,2024-08-26,TP01,200030,OPS03,JPY,-3345.92,KR,usr_olivia,Monthly payment for consulting,INV-53965,False,,True,
1008887,2024-08-26,TP01,400030,MKT02,EUR,1186.34,RE,usr_emma,Commission for insurance,INV-21307,False,,True,
1004980,2024-08-26,TP01,500040,MKT01,INR,-1598.75,RE,usr_david,Charge for utilities,INV-60125,False,,True,
1005937,2024-08-26,TP01,300020,SAL02,EUR,10345.02,JV,usr_john,Capital contribution,JV-85942,False,,True,
1010359,2024-08-26,TP01,500040,MKT02,USD,-488.12,JV,usr_david,Reimbursement for training,JV-61322,False,,True,duplicate_entries
1001078,2024-08-26,TP01,500040,SAL02,USD,-860.09,AB,usr_john,Charge for catering,REF-85873,False,,True,
1011164,2024-08-26,TP01,500040,MKT02,USD,-488.12,JV,usr_david,Reimbursement for training ,JV-61322,False,,True,
1009957,2024-08-26,TP02,400050,LOG02,JPY,1133.12,AB,usr_ava,Service fee from Manufacturing Plus,REF-92624,False,,True,
1000176,2024-08-26,TP01,100020,HR02,EUR,5184.84,KR,usr_joel,Acquisition of furniture,INV-24425,False,,True,
1002772,2024-08-26,TP01,100040,MKT01,EUR,9919.74,DZ,usr_david,Acquisition of software,REF-21366,False,,True,
1007874,2024-08-26,TP01,100010,OPS03,USD,4067.01,KR,usr_olivia,Acquisition of vehicles,INV-56801,False,,True,
1000879,2024-08-26,TP03,300010,IT01,USD,6075.51,RE,usr_alex,Capital contribution,INV-10459,False,,True,
1000695,2024-08-26,TP01,400040,LOG02,EUR,1917.41,SA,usr_noah,Service fee from Global Retail,REF-62365,False,,True,
1011175,2024-08-26,TP02,500030,SAL01,GBP,-704.0,KR,usr_lisa,Reimbursement for training ,INV-59438,False,,True,
1007438,2024-08-26,TP01,100030,MKT01,EUR,6639.95,SA,usr_emma,Payment for software,REF-28328,False,,True,
1005412,2024-08-27,TP01,200020,MKT02,USD,-850.27,SA,usr_emma,Invoice from First Insurance,REF-15902,False,,True,
1003584,2024-08-27,TP01,500020,IT01,EUR,-1438.08,SA,usr_alex,Payment for maintenance,REF-89607,False,,True,
1005533,2024-08-27,TP01,200020,LOG02,EUR,-4385.97,JV,usr_noah,Invoice from Quality Goods Ltd,JV-32150,False,,True,
1008745,2024-08-27,TP01,300010,LOG02,EUR,5956.03,SA,usr_ava,Capital contribution,REF-66955,False,,True,
1007326,2024-08-27,TP01,200030,FIN01,USD,-5867.13,AB,usr_sarah,Payment to TechSupply Inc,REF-76970,False,,True,
1005803,2024-08-27,TP02,200020,SAL02,EUR,-3087.03,JV,usr_lisa,Invoice from Acme Corp,JV-38239,False,,True,
1002945,2024-08-27,TP01,300020,FIN01,EUR,5334.4,JV,usr_sarah,Capital contribution,JV-45663,False,,True,
1010425,2024-08-27,TP01,300010,FIN01,USD,9822.9,KZ,usr_kate,Reserve allocation,REF-87619,False,,True,
1006203,2024-08-27,TP01,500010,IT01,EUR,-1312.45,KR,usr_alex,Monthly salaries,INV-21032,False,,True,
1006702,2024-08-27,TP01,100020,SAL03,EUR,6892.49,KR,usr_lisa,Purchase of equipment,INV-15317,False,,True,
1009224,2024-08-27,TP02,200030,HR01,EUR,-4199.83,RE,usr_tina,Invoice from First Insurance,INV-32955,False,,True,
1009720,2024-08-27,TP01,300010,OPS03,EUR,10222.76,KR,usr_sophia,Reserve allocation,INV-37515,False,,True,
1002425,2024-08-27,TP01,200020,FIN02,USD,-3803.48,SA,usr_sarah,Payment to Quality Goods Ltd,REF-93605,False,,True,
1005163,2024-08-27,TP02,500020,IT01,USD,-1448.4,JV,usr_robin,Reimbursement for marketing,JV-38848,False,,True,
1010226,2024-08-28,TP01,300010,FIN02,USD,8207.77,AF,usr_kate,Reserve allocation,REF-21310,False,,True,
1000891,2024-08-28,TP01,200010,FIN02,EUR,-6552.5,AB,usr_mike,fix - Monthly payment for utilities,REF-32807,True,suspicious_text,True,
1001807,2024-08-28,TP02,500010,FIN02,EUR,-2021.09,KR,usr_mike,Charge for consulting,INV-67347,False,,True,
1000533,2024-08-28,TP01,300020,IT02,USD,16376.24,RE,usr_alex,Capital contribution,INV-51313,False,,True,
1006947,2024-08-28,TP02,400040,OPS03,USD,775.6,SA,usr_olivia,Commission for subscriptions,REF-64220,False,,True,
1007225,2024-08-28,TP01,100010,HR02,ZAR,6080.04,JV,usr_joel,Acquisition of vehicles,JV-36903,False,,True,
1009022,2024-08-28,TP02,100020,HR02,USD,4612.01,SA,usr_tina,Acquisition of{} computers,REF-42211,False,,True,extraneous_characters
1004697,2024-08-28,TP03,400040,HR01,EUR,1181.48,KR,usr_joel,Commission for catering,INV-34699,False,,True,
1001899,2024-08-28,TP01,200030,IT03,JPY,-3254.96,RE,usr_robin,Monthly payment for licensing,INV-89648,False,,True,
1006279,2024-08-28,TP01,100040,MKT02,EUR,5162.55,RE,usr_david,Payment for vehicles,INV-12888,False,,True,
1010074,2024-08-28,TP01,400050,SAL03,EUR,3186.15,KR,usr_lisa,Commission for catering,,False,,True,missing_values
1007569,2024-08-28,TP02,100040,FIN02,EUR,6991.57,RE,usr_mike,Payment for computers,INV-78315,False,,True,
1002011,2024-08-29,TP01,400020,LOG01,USD,583.01,KZ,usr_ava,Commission for insurance,REF-38244,False,,True,
1005347,2024-08-29,TP02,300010,HR01,EUR,16279.69,JV,usr_tina,Investment return,JV-49264,False,,True,
1011030,2024-08-29,TP02,300010,HR01,EUR,289508.76,JV,usr_tina,Investment return,JV-49264,True,amount_spike,True,
1006569,2024-08-29,TP01,100010,OPS02,USD,5878.97,AB,usr_james,Acquisition of computers,REF-58364,False,,True,
1007544,2024-08-29,TP02,300010,OPS01,EUR,5005.32,JV,usr_olivia,Investment return,JV-76968,False,,True,
1000582,2024-08-29,TP02,200030,OPS01,USD,-2933.46,JV,usr_sophia,Payment to Metro Utilities,JV-23310,False,,True,
1005461,2024-08-29,TP01,500010,FIN02,EUR,-2822.9,SA,usr_sarah,Payment to Acme Corp,REF-43242,True,unusual_gl_usage,True,
1006626,2024-08-29,TP01,100010,FIN01,USD,5783.61,AB,usr_mike,Purchase of furniture,REF-17062,False,,True,
1004580,2024-08-29,TP01,300010,FIN02,EUR,17278.0,KR,usr_sarah,Investment return,INV-32120,False,,True,
1008036,2024-08-29,TP01,500050,HR01,USD,-1666.28,SA,usr_joel,Reimbursement for salaries,REF-74234,False,,True,
1009933,2024-08-29,TP02,300020,MKT02,EUR,15327.4,KZ,usr_emma,Investment return,REF-99591,False,,True,
1005180,2024-08-29,TP02,200030,SAL02,EUR,-4636.47,SA,usr_lisa,Payment to First Insurance,REF-61265,False,,True,
1007063,2024-08-30,TP01,300020,SAL03,EUR,7749.67,AB,usr_lisa,Capital contribution,REF-48974,False,,True,
1002094,2024-08-30,TP01,500040,IT01,USD,-1952.07,RE,usr_robin,Payment for insurance,INV-99510,False,,True,
1001595,2024-08-30,TP01,100020,SAL03,EUR,5754.12,JV,usr_lisa,Payment for equipment,JV-30546,False,,True,
1007872,2024-08-30,TP02,100010,OPS02,EUR,734.81,KZ,usr_olivia,Purchase of furniture,REF-74561,False,,True,
1010357,2024-08-30,TP03,100040,FIN01,EUR,2566.43,JV,usr_mike,Purchase of software,JV-99657,False,,True,
1007563,2024-08-30,TP01,500010,IT03,USD,-580.82,KZ,usr_robin,Charge for licensing,REF-99393,False,,True,
1010105,2024-08-30,TP01,400050,SAL01,EUR,2311.04,KA,usr_lisa,ServicefeefromEssentialTech,REF-90110,False,,True,typos
1003375,2024-08-30,TP02,300010,HR02,USD,10558.47,RE,usr_tina,Capital contribution,INV-64236,False,,True,
1004278,2024-08-30,TP01,100010,OPS01,EUR,3706.33,KR,usr_olivia,Purchase of furniture,INV-94691,False,,True,
1010642,2024-08-30,TP02,100010,IT01,EUR,3237.86,KR,usr_robin,Payment for furniture,INV-88629,False,,True,
1002480,2024-08-30,TP02,100040,HR02,USD,5406.96,RE,usr_tina,Acquisition of machinery,INV-86723,False,,True,
1006699,2024-08-30,TP03,400030,MKT01,EUR,1221.16,AB,usr_david,Sales to TechStartup Inc,REF-19306,False,,True,
1000172,2024-08-30,TP03,300010,LOG02,EUR,12373.02,SA,usr_ava,Reserve allocation,REF-74578,False,,True,
1003926,2024-08-30,TP02,400020,MKT02,USD,1025.83,KR,usr_david,Sales to Global Retail,INV-64184,False,,True,
1003967,2024-08-30,TP01,400030,SAL02,GBP,3163.28,KA,usr_tom,Commission for consulting,REF-70279,False,,True,
1008103,2024-08-30,TP01,500050,MKT01,USD,-536.14,RE,usr_david,Payment for insurance,INV-33845,False,,True,
1011056,2024-08-31,TP01,500060,IT01,USD,-1162.03,KR,usr_alex,Charge for consulting,INV-20310,True,weekend_posting,True,
1001507,2024-09-02,TP02,300020,HR02,EUR,3169.43,KR,usr_tina,Reserve allocation,INV-46710,False,,True,
1007338,2024-09-02,TP01,500020,MKT02,JPY,-446.63,AB,usr_emma,Monthly travel,REF-99016,False,,True,
1008970,2024-09-02,TP01,500010,OPS01,EUR,-619.82,SA,usr_sophia,Charge for consulting,REF-57569,False,,True,
1009992,2024-09-02,TP02,400040,FIN01,USD,1896.78,AB,usr_mike,Service fee from Client A,REF-72087,False,,True,
1000671,2024-09-02,TP01,100020,OPS02,USD,3292.14,KZ,usr_sophia,Acquisition of supplies,REF-12243,False,,True,
1007112,2024-09-02,TP01,100030,LOG02,USD,6811.44,JV,usr_noah,Purchase of furniture,JV-57838,False,,True,
1001331,2024-09-02,TP01,100030,LOG02,EUR,8086.49,AB,usr_noah,Payment for machinery,REF-23332,False,,True,
1007975,2024-09-02,TP02,500050,OPS03,CAD,-227.78,KZ,usr_sophia,Monthly marketing,REF-19310,False,,True,
1001263,2024-09-02,TP01,300010,HR01,TRY,17358.54,AB,usr_joel,Capital contribution,REF-52872,False,,True,
1000158,2024-09-02,TP01,400010,MKT02,EUR,991.55,KR,usr_david,Commission for catering,INV-72402,False,,True,
1009824,2024-09-02,TP01,100010,SAL03,USD,7444.39,KR,usr_tom,Acquisition of software,INV-82538,False,,True,
1006017,2024-09-02,TP01,400030,HR02,CAD,3968.45,RE,usr_joel,Sales to TechStartup Inc,INV-70835,False,,True,
1002870,2024-09-02,TP03,500050,MKT01,USD,-730.98,AB,usr_david,Monthly salaries,REF-79126,False,,True,
1008106,2024-09-02,TP01,300020,MKT02,EUR,17775.99,KZ,usr_david,Capital contribution,REF-71899,False,,True,
1007683,2024-09-02,TP01,500020,IT03,USD,-1781.71,RE,usr_robin,Monthly utilities,INV-79039,False,,True,
1005740,2024-09-02,TP02,400030,OPS01,USD,2806.68,KZ,usr_james,Sales to Manufacturing Plus,REF-19979,False,,True,
1009628,2024-09-02,TP01,400040,OPS01,USD,2513.61,KZ,usr_olivia,Commission for insurance,REF-99629,False,,True,
1001749,2024-09-02,TP03,500040,MKT02,EUR,-729.5,DZ,usr_david,Monthly supplies,REF-93368,False,,True,
1009332,2024-09-02,TP01,200030,MKT02,EUR,-1842.16,KZ,usr_david,Invoice from Metro Utilities,REF-10673,False,,True,
1011050,2024-09-02,TP03,500050,MKT01,BRL,-730.98,AB,usr_david,Monthly salaries,REF-79126,True,currency_mismatch,True,
1009185,2024-09-02,TP01,300010,SAL03,USD,12612.23,SA,usr_john,Reserve allocation,REF-46556,False,,True,
1001143,2024-09-02,TP03,200010,SAL03,EUR,-3967.95,KZ,usr_john,Invoice from First Insurance,REF-47629,False,,True,
1005399,2024-09-02,TP02,500020,FIN02,USD,-412.09,KZ,usr_kate,Payment for catering,REF-30476,False,,True,
1007255,2024-09-02,TP02,500060,MKT02,EUR,-1497.76,SA,usr_emma,Monthly training,REF-89968,False,,True,
1010510,2024-09-02,TP02,100040,MKT01,USD,3717.17,JV,usr_david,Purchase of supplies,JV-66761,False,,True,
1000740,2024-09-02,TP01,400020,OPS01,EUR,561.28,AB,usr_james,Sales to Global Retail,REF-29440,False,,True,
1006324,2024-09-02,TP02,300020,FIN02,CAD,17730.54,KR,usr_sarah,,INV-45872,False,,True,missing_values
1006472,2024-09-02,TP01,500030,IT01,USD,-298.54,RE,usr_alex,Reimbursement for supplies,INV-67373,False,,True,
1004299,2024-09-02,TP01,100040,LOG02,CAD,4006.94,AB,usr_ava,Acquisition of software,REF-97622,False,,True,
1005682,2024-09-02,TP01,300020,OPS02,EUR,4184.79,RE,usr_james,Investment return,INV-13658,False,,True,
1007280,2024-09-02,TP01,200030,IT01,USD,-1696.75,AB,usr_alex,Payment to Global Services,REF-36992,False,,True,
1005604,2024-09-02,TP01,400030,OPS03,EUR,1569.23,RE,usr_sophia,Sales to Client A,INV-19621,False,,True,
1001833,2024-09-02,TP01,300020,MKT01,EUR,11404.96,JV,usr_david,Investment return,JV-99135,False,,True,
